chr1	513423	514172	0.006676
chr1	514169	515614	0.013149
chr1	515714	517471	0.005692
chr1	517455	518378	0.006501
chr1	518375	519328	0.012592
chr1	519338	520210	0.011468
chr1	520471	520881	0.017073
chr1	520878	521915	0.004822
chr1	521998	523137	0.009658
chr1	523851	525665	0.002756
chr1	525705	527126	0.011963
chr1	539098	540546	0.010359
chr1	543233	543565	0.012048
chr1	543662	544837	0.013617
chr1	544834	545643	0.007417
chr1	545789	546697	0.007709
chr1	548470	549684	0.016474
chr1	557453	558304	0.004700
chr1	558308	559303	0.014070
chr1	560416	561210	0.005038
chr1	561240	561782	0.009225
chr1	563019	564491	0.005435
chr1	564473	564946	0.006342
chr1	564957	566384	0.007008
chr1	566393	568264	0.014965
chr1	568315	569286	0.009269
chr1	569387	569647	0.007692
chr1	569660	570961	0.009224
chr1	571059	572228	0.009410
chr1	572228	573097	0.011507
chr1	573203	573388	0.010811
chr1	573426	574613	0.010110
chr1	574670	575965	0.002317
chr1	576746	578104	0.004418
chr1	578245	578517	0.007353
chr1	578514	580178	0.005409
chr1	580768	583263	0.004810
chr1	583260	584024	0.005236
chr1	584740	585162	0.007109
chr1	585191	585421	0.000000
chr1	585458	586351	0.006719
chr1	586373	586819	0.004484
chr1	586937	588331	0.005739
chr1	588491	589567	0.004647
chr1	592004	594295	0.010476
chr1	594523	597816	0.008807
chr1	597929	600415	0.008850
chr1	600412	601305	0.014558
chr1	609651	610322	0.016393
chr1	610283	610741	0.015284
chr1	610738	611436	0.005731
chr1	614124	615020	0.005580
chr1	621178	622101	0.005417
chr1	622181	622954	0.005175
chr1	623008	623763	0.007947
chr1	623964	624335	0.010782
chr1	624463	625335	0.004587
chr1	625405	625671	0.003759
chr1	625746	626189	0.009029
chr1	626291	626836	0.014679
chr1	631098	631811	0.007013
chr1	633653	634576	0.009751
chr1	636231	637016	0.011465
chr1	665090	666151	0.009425
chr1	666151	666687	0.011194
chr1	667038	667466	0.011682
chr1	667588	669501	0.010978
chr1	671632	676530	0.006942
chr1	676718	677062	0.005814
chr1	677144	679465	0.009479
chr1	684583	686022	0.004864
chr1	686025	687032	0.012910
chr1	687229	687375	0.000000
chr1	687446	687877	0.006961
chr1	687904	688200	0.027027
chr1	688200	689519	0.008340
chr1	691501	692277	0.007732
chr1	693544	693792	0.000000
chr1	693861	694139	0.003597
chr1	694970	696328	0.005891
chr1	696576	696722	0.013699
chr1	697459	697890	0.009281
chr1	698000	698506	0.005929
chr1	704629	706293	0.006611
chr1	713355	714044	0.010160
chr1	714151	714366	0.009302
chr1	719642	720076	0.013825
chr1	720871	721401	0.003774
chr1	722284	722682	0.005025
chr1	722660	723094	0.011521
chr1	726267	726686	0.009547
chr1	726683	727012	0.006079
chr1	729016	731316	0.005217
chr1	731572	732123	0.001815
chr1	732126	732959	0.018007
chr1	733352	735382	0.008867
chr1	736631	738688	0.006320
chr1	739967	742828	0.009787
chr1	742828	743748	0.013043
chr1	743761	745488	0.014476
chr1	745636	747816	0.012844
chr1	749568	750539	0.010299
chr1	753062	755665	0.018440
chr1	756102	757265	0.013758
chr1	757498	759792	0.015693
chr1	759936	760604	0.002994
chr1	760667	761779	0.006295
chr1	764589	765332	0.012113
chr1	765322	765705	0.010444
chr1	765850	766737	0.007892
chr1	770257	770454	0.015228
chr1	771306	771794	0.012295
chr1	771757	772476	0.013908
chr1	773236	773412	0.017045
chr1	777766	778938	0.006826
chr1	787921	789174	0.013567
chr1	789190	789750	0.010714
chr1	790006	790947	0.005313
chr1	796873	797910	0.005786
chr1	798042	799016	0.004107
chr1	799016	799504	0.002049
chr1	799553	800155	0.018272
chr1	800260	801717	0.010295
chr1	801735	805556	0.010468
chr1	805606	806454	0.005896
chr1	806457	807899	0.008322
chr1	808568	809914	0.009658
chr1	817505	817660	0.000000
chr1	817647	817970	0.000000
chr1	822269	823429	0.007759
chr1	823520	824266	0.014745
chr1	824260	825027	0.015645
chr1	825030	827006	0.006073
chr1	828024	829661	0.009774
chr1	829884	830525	0.006240
chr1	830522	832171	0.007277
chr1	834815	837472	0.008280
chr1	838309	838560	0.003984
chr1	838560	838985	0.002353
chr1	839095	840630	0.005212
chr1	840627	841169	0.003690
chr1	841180	842322	0.005254
chr1	842325	842987	0.007553
chr1	842962	843576	0.004886
chr1	843621	844490	0.001151
chr1	844490	844789	0.006689
chr1	848719	849402	0.008785
chr1	849500	850972	0.009511
chr1	851232	851666	0.002304
chr1	853594	854268	0.005935
chr1	857525	860059	0.013418
chr1	860067	860873	0.003722
chr1	862881	863120	0.000000
chr1	863153	863998	0.007101
chr1	865795	866274	0.010438
chr1	866405	867004	0.005008
chr1	867148	868497	0.011119
chr1	870778	871911	0.015887
chr1	874076	874636	0.007143
chr1	874633	876222	0.015733
chr1	876377	877246	0.003452
chr1	877243	877836	0.010118
chr1	883937	884584	0.012365
chr1	886589	887503	0.007659
chr1	887610	888005	0.002532
chr1	888087	888902	0.011043
chr1	889032	889526	0.002024
chr1	889592	889900	0.012987
chr1	890430	890660	0.021739
chr1	890905	891171	0.011278
chr1	891171	891707	0.003731
chr1	907745	909091	0.009658
chr1	909199	910695	0.010695
chr1	911181	911648	0.004283
chr1	911594	912007	0.014528
chr1	917619	918377	0.005277
chr1	919911	920222	0.009646
chr1	920259	920516	0.023346
chr1	920683	921903	0.015574
chr1	921985	923103	0.012522
chr1	923113	923574	0.021692
chr1	926145	926729	0.006849
chr1	927272	927547	0.007273
chr1	929043	929225	0.021978
chr1	929225	929485	0.003846
chr1	929513	930130	0.004862
chr1	932544	933365	0.007308
chr1	937062	937691	0.012719
chr1	939103	940785	0.006540
chr1	941003	942802	0.006670
chr1	942833	944200	0.004389
chr1	944520	947261	0.012039
chr1	947261	947422	0.024845
chr1	948647	949453	0.007444
chr1	949645	949836	0.000000
chr1	949836	950483	0.013910
chr1	950548	951216	0.007485
chr1	951361	952017	0.001524
chr1	952264	952647	0.005222
chr1	952654	952866	0.000000
chr1	958114	958599	0.004124
chr1	958933	959418	0.008247
chr1	959553	960290	0.009498
chr1	960410	962974	0.007800
chr1	968102	968869	0.006519
chr1	969667	971070	0.002138
chr1	971076	971510	0.006912
chr1	971503	971823	0.009375
chr1	972506	972910	0.007426
chr1	975025	975594	0.005272
chr1	975694	977610	0.004697
chr1	977746	978873	0.009760
chr1	978936	979739	0.009963
chr1	979797	980528	0.002736
chr1	982223	983371	0.002613
chr1	983408	986629	0.003105
chr1	986626	987102	0.002101
chr1	987080	987520	0.002273
chr1	987949	988572	0.004815
chr1	988736	990658	0.004683
chr1	990667	991518	0.001175
chr1	991532	992869	0.005236
chr1	992935	993690	0.002649
chr1	993694	994071	0.018568
chr1	994468	994926	0.015284
chr1	995087	996568	0.004727
chr1	996595	999081	0.006838
chr1	999191	999583	0.005102
chr1	999587	1000507	0.009783
chr1	1000678	1000947	0.003717
chr1	1001119	1003224	0.009501
chr1	1003807	1005132	0.009057
chr1	1005284	1006801	0.015162
chr1	1025033	1026214	0.011008
chr1	1026204	1026911	0.009901
chr1	1029824	1030888	0.004699
chr1	1030906	1031805	0.016685
chr1	1031802	1032842	0.013462
chr1	1032842	1033609	0.020860
chr1	1033625	1034509	0.016968
chr1	1034571	1034978	0.002457
chr1	1038708	1040975	0.015439
chr1	1041019	1041723	0.007102
chr1	1041723	1042052	0.006079
chr1	1042908	1044632	0.005220
chr1	1044634	1045125	0.004073
chr1	1045701	1047026	0.011321
chr1	1047623	1048948	0.003019
chr1	1050035	1051051	0.001969
chr1	1051199	1052014	0.002454
chr1	1052081	1053091	0.003960
chr1	1053091	1053717	0.001597
chr1	1059685	1060344	0.003035
chr1	1060331	1060948	0.004862
chr1	1060941	1063241	0.005217
chr1	1068678	1069775	0.005469
chr1	1069902	1071140	0.006462
chr1	1071294	1072079	0.003822
chr1	1072112	1072564	0.006637
chr1	1075628	1077178	0.015484
chr1	1079157	1081523	0.009721
chr1	1081786	1082772	0.013185
chr1	1082836	1083138	0.003311
chr1	1083727	1084671	0.008475
chr1	1092631	1093659	0.012646
chr1	1093899	1095083	0.007601
chr1	1095093	1096190	0.006381
chr1	1096286	1097047	0.003942
chr1	1097595	1098548	0.007345
chr1	1099276	1100031	0.010596
chr1	1100028	1100327	0.020067
chr1	1100374	1101309	0.013904
chr1	1106986	1108065	0.006487
chr1	1113058	1113477	0.014320
chr1	1113474	1114694	0.009016
chr1	1115952	1116269	0.003155
chr1	1116266	1116907	0.003120
chr1	1117009	1117968	0.006257
chr1	1118107	1118952	0.003550
chr1	1118945	1120081	0.017606
chr1	1120783	1121136	0.005666
chr1	1121500	1121931	0.002320
chr1	1123105	1124115	0.002970
chr1	1134744	1135211	0.008565
chr1	1135335	1135820	0.004124
chr1	1138329	1139798	0.007488
chr1	1139874	1141451	0.004439
chr1	1141655	1141858	0.000000
chr1	1142370	1143638	0.015773
chr1	1143672	1143875	0.014778
chr1	1143895	1145412	0.006592
chr1	1145498	1146868	0.005839
chr1	1146910	1147386	0.010504
chr1	1149514	1153410	0.009754
chr1	1153839	1154108	0.003717
chr1	1154265	1154582	0.006309
chr1	1155944	1156549	0.011570
chr1	1156571	1157098	0.003795
chr1	1157085	1157291	0.000000
chr1	1157313	1158494	0.003387
chr1	1158491	1159225	0.004087
chr1	1161452	1162831	0.016679
chr1	1162973	1163224	0.007968
chr1	1163233	1163769	0.013060
chr1	1163775	1164518	0.013459
chr1	1164561	1164911	0.014286
chr1	1164993	1165406	0.007264
chr1	1165498	1166394	0.013393
chr1	1166514	1167239	0.012414
chr1	1167602	1168906	0.005368
chr1	1168964	1170373	0.008517
chr1	1171044	1171592	0.003650
chr1	1171847	1172386	0.003711
chr1	1172459	1174168	0.008192
chr1	1174335	1175060	0.004138
chr1	1177027	1178673	0.004860
chr1	1178820	1179380	0.005357
chr1	1179332	1179754	0.007109
chr1	1180114	1181028	0.003282
chr1	1181144	1182646	0.006658
chr1	1182980	1183693	0.014025
chr1	1183737	1184297	0.003571
chr1	1184306	1185595	0.003879
chr1	1185660	1186430	0.009091
chr1	1186420	1187313	0.007839
chr1	1187310	1187633	0.006192
chr1	1188630	1191266	0.004552
chr1	1191489	1192136	0.010819
chr1	1192317	1193078	0.010512
chr1	1193456	1194139	0.013177
chr1	1194253	1194597	0.008721
chr1	1194651	1195520	0.002301
chr1	1195533	1196234	0.005706
chr1	1197344	1198135	0.003793
chr1	1198867	1199970	0.009066
chr1	1199977	1203051	0.013012
chr1	1206671	1207141	0.004255
chr1	1207215	1208720	0.009302
chr1	1208831	1209637	0.008685
chr1	1212044	1214152	0.005693
chr1	1214374	1214700	0.012270
chr1	1218700	1219071	0.010782
chr1	1219155	1219907	0.014628
chr1	1220345	1220596	0.015936
chr1	1220662	1222137	0.021017
chr1	1227238	1227807	0.021090
chr1	1227762	1228640	0.009112
chr1	1231066	1231638	0.000000
chr1	1231649	1232554	0.012155
chr1	1234977	1236272	0.007722
chr1	1236275	1236919	0.007764
chr1	1246300	1247748	0.011050
chr1	1248491	1249462	0.006179
chr1	1249506	1249931	0.011765
chr1	1249943	1250113	0.000000
chr1	1252200	1253675	0.003390
chr1	1255263	1256018	0.006623
chr1	1257964	1258254	0.000000
chr1	1262101	1262811	0.011268
chr1	1262811	1263140	0.006079
chr1	1267497	1268462	0.004145
chr1	1269707	1270156	0.008909
chr1	1270344	1271120	0.002577
chr1	1271117	1272010	0.004479
chr1	1272003	1272533	0.003774
chr1	1272640	1272918	0.021583
chr1	1273030	1273941	0.007684
chr1	1274175	1274756	0.003442
chr1	1274911	1275213	0.016556
chr1	1282074	1283120	0.010516
chr1	1283697	1284287	0.005085
chr1	1284284	1285168	0.004525
chr1	1285174	1286283	0.009919
chr1	1286928	1287902	0.007187
chr1	1288713	1290077	0.003666
chr1	1292236	1293363	0.007986
chr1	1293356	1294294	0.003198
chr1	1294355	1295128	0.006468
chr1	1297856	1298230	0.005348
chr1	1298304	1298726	0.014218
chr1	1298786	1299142	0.005618
chr1	1300061	1301083	0.005871
chr1	1301237	1301479	0.004132
chr1	1303110	1303604	0.010121
chr1	1307519	1309813	0.010462
chr1	1310074	1311609	0.016287
chr1	1311602	1314142	0.014961
chr1	1314334	1314864	0.007547
chr1	1317254	1318147	0.011198
chr1	1318186	1318380	0.005155
chr1	1321356	1322492	0.014965
chr1	1322489	1323823	0.020990
chr1	1324008	1324865	0.011669
chr1	1324867	1325673	0.008685
chr1	1325670	1326371	0.012839
chr1	1326630	1328117	0.008742
chr1	1328309	1328929	0.009677
chr1	1329167	1329865	0.014327
chr1	1333102	1333992	0.021348
chr1	1333989	1334774	0.015287
chr1	1338455	1339156	0.007133
chr1	1339240	1340385	0.004367
chr1	1340859	1341701	0.005938
chr1	1341973	1342299	0.000000
chr1	1344013	1344801	0.012690
chr1	1344818	1346296	0.019621
chr1	1346312	1347217	0.013260
chr1	1349934	1350827	0.011198
chr1	1353671	1353883	0.000000
chr1	1353859	1354011	0.000000
chr1	1354147	1354596	0.008909
chr1	1355834	1356691	0.000000
chr1	1357446	1357754	0.016234
chr1	1359996	1360640	0.000000
chr1	1361263	1361676	0.009685
chr1	1367461	1367868	0.004914
chr1	1368154	1368930	0.007732
chr1	1369813	1370679	0.005774
chr1	1371722	1372057	0.000000
chr1	1372041	1372232	0.005236
chr1	1379396	1380040	0.007764
chr1	1380143	1380904	0.006570
chr1	1380915	1382522	0.009956
chr1	1384103	1385977	0.013340
chr1	1388732	1390201	0.008169
chr1	1390188	1390901	0.002805
chr1	1390903	1391574	0.010432
chr1	1391716	1393638	0.009886
chr1	1400688	1402241	0.006439
chr1	1404199	1405026	0.006046
chr1	1405202	1405336	0.000000
chr1	1405333	1406364	0.008729
chr1	1406375	1407727	0.008136
chr1	1407742	1408944	0.014975
chr1	1409054	1409875	0.024361
chr1	1410005	1411000	0.002010
chr1	1413840	1414760	0.004348
chr1	1414878	1415195	0.009464
chr1	1415408	1417369	0.009179
chr1	1417817	1418617	0.008750
chr1	1419610	1420035	0.002353
chr1	1426170	1426721	0.001815
chr1	1429026	1430387	0.002939
chr1	1430618	1431274	0.006098
chr1	1436718	1437704	0.006085
chr1	1437760	1438494	0.009537
chr1	1438484	1439926	0.006935
chr1	1440126	1441379	0.012769
chr1	1441612	1442520	0.011013
chr1	1442513	1443418	0.015470
chr1	1443443	1444588	0.013100
chr1	1444728	1445966	0.005654
chr1	1449777	1451444	0.011398
chr1	1451441	1451959	0.013514
chr1	1451956	1452309	0.008499
chr1	1452306	1452989	0.007321
chr1	1453288	1454895	0.011201
chr1	1455335	1456702	0.004389
chr1	1457214	1457906	0.001445
chr1	1462128	1462307	0.016760
chr1	1463699	1465576	0.011721
chr1	1466395	1466532	0.007299
chr1	1467833	1469428	0.007524
chr1	1469431	1471122	0.007096
chr1	1471123	1472718	0.011285
chr1	1473836	1474753	0.005453
chr1	1474846	1475778	0.005365
chr1	1475906	1476712	0.017370
chr1	1479125	1481050	0.011948
chr1	1481069	1481755	0.008746
chr1	1483925	1486072	0.013041
chr1	1486103	1487278	0.008511
chr1	1487353	1487595	0.008264
chr1	1487839	1490445	0.005372
chr1	1490574	1491092	0.009653
chr1	1491173	1491409	0.000000
chr1	1492796	1493503	0.014144
chr1	1493557	1494084	0.005693
chr1	1494097	1495095	0.006012
chr1	1495106	1495843	0.013569
chr1	1500106	1501572	0.006821
chr1	1501877	1503214	0.006731
chr1	1503218	1504429	0.006606
chr1	1504422	1505210	0.008883
chr1	1505213	1505881	0.007485
chr1	1505881	1506489	0.000000
chr1	1506505	1507728	0.008994
chr1	1507732	1508757	0.001951
chr1	1508754	1508984	0.000000
chr1	1509081	1510475	0.002869
chr1	1510689	1510859	0.000000
chr1	1510911	1511114	0.004926
chr1	1511626	1512894	0.007098
chr1	1512928	1513131	0.000000
chr1	1513151	1513369	0.004587
chr1	1517740	1518240	0.016000
chr1	1518328	1519371	0.006711
chr1	1519428	1519844	0.007212
chr1	1520884	1521105	0.004525
chr1	1521192	1522214	0.003914
chr1	1522940	1525120	0.007339
chr1	1526880	1527221	0.035191
chr1	1533593	1534255	0.006042
chr1	1539829	1541076	0.008821
chr1	1541069	1541782	0.005610
chr1	1541782	1543026	0.007235
chr1	1543715	1545940	0.008989
chr1	1545997	1546629	0.009494
chr1	1546626	1547054	0.004673
chr1	1547056	1548057	0.008991
chr1	1548080	1548265	0.016216
chr1	1548266	1549030	0.005236
chr1	1549030	1549494	0.004310
chr1	1549491	1550510	0.009814
chr1	1554286	1555239	0.007345
chr1	1555232	1555927	0.015827
chr1	1555917	1556894	0.008188
chr1	1557923	1558450	0.000000
chr1	1558464	1558646	0.005495
chr1	1558680	1559660	0.007143
chr1	1559931	1560869	0.005330
chr1	1560885	1561628	0.013459
chr1	1561857	1562093	0.008475
chr1	1562205	1563449	0.007235
chr1	1563449	1564264	0.011043
chr1	1564268	1565323	0.012322
chr1	1565333	1565965	0.011076
chr1	1565958	1566950	0.006048
chr1	1567077	1567433	0.005618
chr1	1567548	1568336	0.002538
chr1	1569896	1570519	0.004815
chr1	1570599	1571567	0.004132
chr1	1571836	1572729	0.001120
chr1	1572803	1573405	0.001661
chr1	1573510	1574079	0.001757
chr1	1574155	1574580	0.002353
chr1	1574896	1576563	0.004799
chr1	1576643	1577032	0.002571
chr1	1577110	1577655	0.001835
chr1	1580943	1581410	0.008565
chr1	1582522	1584225	0.008221
chr1	1585868	1586800	0.010730
chr1	1586806	1587153	0.028818
chr1	1587150	1587338	0.010638
chr1	1587884	1588657	0.009056
chr1	1588836	1589525	0.007257
chr1	1589522	1590220	0.002865
chr1	1590225	1591013	0.010152
chr1	1591069	1592049	0.005102
chr1	1592469	1593689	0.008197
chr1	1593863	1594879	0.011811
chr1	1594961	1595977	0.013780
chr1	1596041	1597504	0.009569
chr1	1597504	1598850	0.012630
chr1	1598877	1599155	0.010791
chr1	1599248	1600261	0.000987
chr1	1600422	1601426	0.005976
chr1	1601766	1604390	0.012957
chr1	1604493	1605731	0.006462
chr1	1605922	1606107	0.005405
chr1	1607404	1608771	0.005852
chr1	1609683	1611125	0.007628
chr1	1612241	1613065	0.007282
chr1	1613116	1614117	0.003996
chr1	1614200	1614991	0.006321
chr1	1615012	1615734	0.012465
chr1	1615746	1616195	0.004454
chr1	1616195	1616806	0.006547
chr1	1616806	1617882	0.013011
chr1	1617882	1618751	0.004603
chr1	1618748	1619557	0.011125
chr1	1619641	1620357	0.008380
chr1	1620347	1621492	0.006987
chr1	1621492	1622073	0.015491
chr1	1622064	1622828	0.024869
chr1	1625834	1626331	0.016097
chr1	1626343	1626636	0.006826
chr1	1626833	1627771	0.008529
chr1	1627775	1628407	0.009494
chr1	1628400	1630181	0.007299
chr1	1631500	1632594	0.016453
chr1	1632599	1633738	0.007902
chr1	1633822	1634805	0.010173
chr1	1634896	1635546	0.007692
chr1	1635636	1637096	0.006164
chr1	1637386	1639338	0.010246
chr1	1639958	1640194	0.008475
chr1	1646121	1647017	0.008929
chr1	1647970	1649055	0.025806
chr1	1653368	1654078	0.016901
chr1	1654075	1655412	0.008227
chr1	1655511	1656416	0.006630
chr1	1656416	1657774	0.006627
chr1	1658052	1660295	0.011146
chr1	1660389	1661345	0.015690
chr1	1661518	1662057	0.007421
chr1	1664187	1665326	0.012291
chr1	1665376	1665612	0.008475
chr1	1669830	1670642	0.006158
chr1	1673246	1673785	0.003711
chr1	1673815	1674996	0.005080
chr1	1675148	1675780	0.004747
chr1	1675866	1676390	0.005725
chr1	1676401	1676721	0.006250
chr1	1677332	1677943	0.016367
chr1	1677943	1679235	0.007740
chr1	1679232	1679885	0.006126
chr1	1679889	1680797	0.008811
chr1	1680790	1681800	0.005941
chr1	1681800	1683248	0.003453
chr1	1683338	1683859	0.001919
chr1	1683856	1684911	0.005687
chr1	1684911	1685483	0.010490
chr1	1685480	1686211	0.004104
chr1	1686285	1686689	0.012376
chr1	1686742	1687947	0.007469
chr1	1688132	1688683	0.012704
chr1	1689018	1689278	0.015385
chr1	1689291	1690901	0.005590
chr1	1690883	1691038	0.000000
chr1	1695180	1696517	0.009723
chr1	1696647	1697327	0.004412
chr1	1698831	1699952	0.006244
chr1	1700122	1700415	0.010239
chr1	1700419	1701351	0.002146
chr1	1701535	1701984	0.006682
chr1	1702086	1703312	0.005710
