chr1	397592	398797	0.013278
chr1	399772	400023	0.019920
chr1	402021	402272	0.000000
chr1	402328	403101	0.005175
chr1	403203	404435	0.016234
chr1	404432	404596	0.006098
chr1	404596	406557	0.009689
chr1	406723	408783	0.004854
chr1	408858	409388	0.011321
chr1	409557	410534	0.005118
chr1	410689	411084	0.007595
chr1	420830	421267	0.009153
chr1	422845	423555	0.007042
chr1	423552	424346	0.013854
chr1	424343	424687	0.011628
chr1	424691	424924	0.004292
chr1	424948	425283	0.023881
chr1	425276	425674	0.012563
chr1	425748	427331	0.022110
chr1	427328	427945	0.014587
chr1	427945	428715	0.019481
chr1	431448	432062	0.008143
chr1	432264	433946	0.008323
chr1	434150	435007	0.001167
chr1	435149	436828	0.009529
chr1	437117	437488	0.002695
chr1	437650	438990	0.004478
chr1	439172	439702	0.007547
chr1	440879	441553	0.010386
chr1	441554	443293	0.009776
chr1	443480	445699	0.010816
chr1	449792	452203	0.005392
chr1	468058	469989	0.010357
chr1	476451	476882	0.009281
chr1	477866	478663	0.003764
chr1	478786	479229	0.009029
chr1	479409	479843	0.006912
chr1	479902	481692	0.008939
chr1	481991	483454	0.009569
chr1	483471	486821	0.006866
chr1	486950	488695	0.009742
chr1	488857	490662	0.007756
chr1	490901	491950	0.012393
chr1	493001	493249	0.004032
chr1	493376	494029	0.009188
chr1	494080	496698	0.006875
chr1	496764	498137	0.013838
chr1	498134	498391	0.011673
chr1	499036	499476	0.004545
chr1	499633	501621	0.014085
chr1	501633	504278	0.011342
chr1	523187	523819	0.014241
chr1	527045	527260	0.000000
chr1	527310	528029	0.004172
chr1	528206	530455	0.012005
chr1	530483	530974	0.014257
chr1	531010	531993	0.014242
chr1	531993	533891	0.013172
chr1	533907	534518	0.008183
chr1	534628	535443	0.004908
chr1	535643	536089	0.011211
chr1	536086	536685	0.013356
chr1	536790	538673	0.009559
chr1	540710	541975	0.000791
chr1	542256	543143	0.007892
chr1	546763	548364	0.016864
chr1	549911	551980	0.014016
chr1	552043	553845	0.012764
chr1	554013	554873	0.022093
chr1	554944	555759	0.014724
chr1	555810	557333	0.009192
chr1	559297	560328	0.018429
chr1	561240	561782	0.005535
chr1	561867	562997	0.004425
chr1	589806	591713	0.006293
chr1	601355	601804	0.006682
chr1	602203	603129	0.005400
chr1	603194	603781	0.013629
chr1	604018	604632	0.003257
chr1	605154	606068	0.014223
chr1	606266	606838	0.010490
chr1	606861	607475	0.014658
chr1	607492	608166	0.017804
chr1	608204	608704	0.010000
chr1	608868	609503	0.015748
chr1	611420	612745	0.008302
chr1	613321	613848	0.009488
chr1	615059	615484	0.002353
chr1	615489	616022	0.011257
chr1	616294	616776	0.014523
chr1	616777	616941	0.012195
chr1	617227	618492	0.016601
chr1	618555	619532	0.013306
chr1	619837	620274	0.009153
chr1	620287	621012	0.006897
chr1	626942	628642	0.005294
chr1	628776	629084	0.006494
chr1	629092	629592	0.004000
chr1	629596	629898	0.009934
chr1	630083	630919	0.003589
chr1	631878	632636	0.006596
chr1	632692	633450	0.011873
chr1	634729	636048	0.011372
chr1	637194	637892	0.008596
chr1	637988	638830	0.008314
chr1	638827	639915	0.009191
chr1	640041	641609	0.005740
chr1	641711	642976	0.003162
chr1	643050	643754	0.008523
chr1	643763	645562	0.015008
chr1	645833	646426	0.003373
chr1	646502	649282	0.007554
chr1	649398	650687	0.017843
chr1	650893	652500	0.007467
chr1	652575	652895	0.009375
chr1	652892	653890	0.007014
chr1	654120	655397	0.008614
chr1	655451	656329	0.004556
chr1	656458	657813	0.019926
chr1	657831	658292	0.015184
chr1	658343	658789	0.004484
chr1	659055	660839	0.012892
chr1	661167	663131	0.008656
chr1	663228	664832	0.011845
chr1	669630	670085	0.006593
chr1	670120	671469	0.007413
chr1	679628	680458	0.014458
chr1	680455	680754	0.006689
chr1	680967	681416	0.006682
chr1	681536	681802	0.007519
chr1	681819	682373	0.007220
chr1	682395	682976	0.017212
chr1	683064	683813	0.010681
chr1	683810	684115	0.000000
chr1	689523	689819	0.013514
chr1	689807	690064	0.007782
chr1	690133	691257	0.005338
chr1	692278	693303	0.004878
chr1	694401	694877	0.010504
chr1	696869	697240	0.016173
chr1	698569	699822	0.002394
chr1	699958	704178	0.006161
chr1	706859	707191	0.021084
chr1	707201	709522	0.015941
chr1	710420	711721	0.007686
chr1	711785	711958	0.017341
chr1	711983	712531	0.007299
chr1	712528	713157	0.003180
chr1	714530	714724	0.005155
chr1	714721	715329	0.003289
chr1	715622	716491	0.005754
chr1	716492	717709	0.007395
chr1	717712	719415	0.006459
chr1	721471	721815	0.005814
chr1	723348	723737	0.000000
chr1	723734	723991	0.007782
chr1	725772	726185	0.014528
chr1	727764	728612	0.008255
chr1	735715	736494	0.008986
chr1	738742	739728	0.014199
chr1	748247	748954	0.009901
chr1	749160	749336	0.005682
chr1	750610	751077	0.010707
chr1	751178	752761	0.007581
chr1	762135	764360	0.006292
chr1	766890	767321	0.002320
chr1	767318	769687	0.005488
chr1	769752	770144	0.002551
chr1	770467	771087	0.004839
chr1	772483	772917	0.004608
chr1	773458	774546	0.010110
chr1	774886	776178	0.017028
chr1	776566	777594	0.017510
chr1	779289	780260	0.010299
chr1	780260	781222	0.007277
chr1	781325	782227	0.006652
chr1	782345	783355	0.004950
chr1	783534	785132	0.022528
chr1	785186	786784	0.008135
chr1	787006	787734	0.009615
chr1	791256	791639	0.002611
chr1	791642	792736	0.006399
chr1	792828	793250	0.004739
chr1	793323	794771	0.003453
chr1	794892	796343	0.008270
chr1	796359	796646	0.010453
chr1	807921	808439	0.001931
chr1	809958	811505	0.013575
chr1	811525	811884	0.002786
chr1	812123	813646	0.008536
chr1	813739	814578	0.007151
chr1	814585	815064	0.014614
chr1	815057	816094	0.003857
chr1	816137	817480	0.008191
chr1	818109	818657	0.009124
chr1	818764	819396	0.003165
chr1	819396	820685	0.010085
chr1	820708	821331	0.001605
chr1	821328	822125	0.006274
chr1	827243	827479	0.004237
chr1	832852	833529	0.001477
chr1	837475	837756	0.007117
chr1	837753	838043	0.003448
chr1	845702	846436	0.009537
chr1	846478	847269	0.002528
chr1	848449	848589	0.000000
chr1	850974	851159	0.005405
chr1	851838	852281	0.011287
chr1	852494	853525	0.009699
chr1	854477	854869	0.005102
chr1	854953	855171	0.004587
chr1	855262	855741	0.012526
chr1	856091	856945	0.012881
chr1	856977	857396	0.019093
chr1	860878	861702	0.008495
chr1	861699	862856	0.006050
chr1	864064	864444	0.013158
chr1	864476	865144	0.013473
chr1	865208	865762	0.019856
chr1	868625	868879	0.003937
chr1	868884	869120	0.004237
chr1	869237	870475	0.010501
chr1	872115	873035	0.010870
chr1	873233	873850	0.006483
chr1	873852	873974	0.016393
chr1	878019	879452	0.008374
chr1	879449	882592	0.009863
chr1	882607	883755	0.004355
chr1	884666	884848	0.000000
chr1	885135	886166	0.013579
chr1	886189	886482	0.006826
chr1	891784	892731	0.009504
chr1	893027	894100	0.001864
chr1	894179	895261	0.008318
chr1	895671	897026	0.003690
chr1	897241	897690	0.002227
chr1	897827	898840	0.006910
chr1	898863	899966	0.009066
chr1	899978	901525	0.004525
chr1	901840	902529	0.007257
chr1	902695	903261	0.003534
chr1	903258	903842	0.013699
chr1	903914	905794	0.008511
chr1	905849	906514	0.010526
chr1	906665	907582	0.007634
chr1	910798	911004	0.000000
chr1	912362	912568	0.004854
chr1	912958	913662	0.004261
chr1	913947	915593	0.010328
chr1	915642	915935	0.006826
chr1	916259	916708	0.011136
chr1	916776	917510	0.004087
chr1	918696	919664	0.009298
chr1	923785	925284	0.010007
chr1	925748	925978	0.008696
chr1	926791	926997	0.019417
chr1	927780	928940	0.005172
chr1	930224	932350	0.002822
chr1	933419	933862	0.011287
chr1	933974	934558	0.013699
chr1	934895	935899	0.014940
chr1	936017	936982	0.010363
chr1	937737	938912	0.013617
chr1	947486	948022	0.016791
chr1	948068	948433	0.010959
chr1	953390	954286	0.010045
chr1	954529	956622	0.009556
chr1	956632	957816	0.006757
chr1	963175	964887	0.003505
chr1	964892	966031	0.004390
chr1	966116	967807	0.005322
chr1	969056	969577	0.003839
chr1	971893	972411	0.003861
chr1	973191	974867	0.005370
chr1	980533	981945	0.002125
chr1	987547	987858	0.006431
chr1	1006959	1007261	0.009934
chr1	1007275	1007583	0.009740
chr1	1007580	1008683	0.004533
chr1	1009448	1010320	0.006881
chr1	1010391	1012328	0.005679
chr1	1012468	1014132	0.009615
chr1	1014213	1015070	0.005834
chr1	1015067	1015867	0.011250
chr1	1016072	1016560	0.002049
chr1	1016557	1017951	0.013630
chr1	1018717	1020150	0.011165
chr1	1020203	1023157	0.009140
chr1	1023141	1023317	0.011364
chr1	1023393	1024277	0.013575
chr1	1024328	1024774	0.008969
chr1	1026966	1027283	0.015773
chr1	1027421	1029631	0.009955
chr1	1035274	1036071	0.006274
chr1	1036177	1036449	0.003676
chr1	1036549	1036893	0.014535
chr1	1036980	1038542	0.010883
chr1	1042071	1042505	0.000000
chr1	1049028	1049909	0.005675
chr1	1055622	1055843	0.004525
chr1	1063448	1066279	0.009184
chr1	1066276	1066968	0.013006
chr1	1067127	1068368	0.006446
chr1	1072665	1073840	0.007660
chr1	1073827	1074078	0.007968
chr1	1074097	1075278	0.009314
chr1	1077245	1078186	0.018066
chr1	1078183	1078518	0.008955
chr1	1078520	1078948	0.004673
chr1	1084652	1084933	0.000000
chr1	1085076	1086215	0.007902
chr1	1086289	1087737	0.007597
chr1	1087848	1088183	0.011940
chr1	1088439	1089377	0.004264
chr1	1089569	1091470	0.006839
chr1	1091494	1092153	0.018209
chr1	1098481	1099080	0.011686
chr1	1101414	1102223	0.004944
chr1	1102239	1103633	0.008608
chr1	1103719	1104978	0.003177
chr1	1105141	1106661	0.004605
chr1	1108068	1108388	0.003125
chr1	1108703	1109710	0.008937
chr1	1110246	1111571	0.012830
chr1	1111682	1112935	0.004789
chr1	1114766	1115728	0.007277
chr1	1124240	1125787	0.003878
chr1	1125869	1126204	0.008955
chr1	1126201	1126533	0.003012
chr1	1127350	1129020	0.013174
chr1	1129328	1129993	0.010526
chr1	1130062	1131324	0.010301
chr1	1131444	1132349	0.014365
chr1	1132354	1133733	0.015228
chr1	1133777	1134709	0.009657
chr1	1135910	1136575	0.015038
chr1	1136782	1137411	0.012719
chr1	1137484	1137732	0.016129
chr1	1137699	1138184	0.008247
chr1	1147879	1149321	0.013870
chr1	1154718	1155221	0.013917
chr1	1155240	1155794	0.012635
chr1	1159197	1160483	0.008554
chr1	1160494	1161294	0.010000
chr1	1170420	1170674	0.003937
chr1	1175075	1176847	0.011851
chr1	1188175	1188312	0.000000
chr1	1196470	1197237	0.009126
chr1	1198140	1198775	0.004724
chr1	1203339	1203809	0.008511
chr1	1204079	1205608	0.009156
chr1	1205814	1206572	0.001319
chr1	1209638	1210744	0.006329
chr1	1210741	1211661	0.008696
chr1	1215446	1215784	0.011834
chr1	1215816	1216007	0.020942
chr1	1216012	1218567	0.012133
chr1	1222152	1223099	0.006336
chr1	1223547	1227035	0.010034
chr1	1229539	1230876	0.008975
chr1	1232618	1234672	0.010224
chr1	1237669	1238250	0.003442
chr1	1238459	1239790	0.005259
chr1	1239787	1240821	0.005803
chr1	1240818	1241999	0.008467
chr1	1241996	1243582	0.006305
chr1	1243569	1244549	0.014286
chr1	1244546	1245271	0.009655
chr1	1245360	1246118	0.007916
chr1	1247944	1248318	0.005348
chr1	1250166	1251863	0.003536
chr1	1251870	1252091	0.018100
chr1	1253815	1254036	0.004525
chr1	1254083	1254172	0.000000
chr1	1254280	1255155	0.002286
chr1	1256026	1256928	0.006652
chr1	1257144	1257755	0.009820
chr1	1258255	1259358	0.002720
chr1	1259361	1260422	0.004713
chr1	1260433	1261845	0.007082
chr1	1263250	1263546	0.003378
chr1	1263899	1264240	0.011730
chr1	1264237	1264530	0.010239
chr1	1264596	1264967	0.013477
chr1	1264967	1265527	0.007143
chr1	1265550	1266260	0.004225
chr1	1266575	1267141	0.001767
chr1	1268484	1269092	0.006579
chr1	1269158	1269604	0.013453
chr1	1275215	1275313	0.010204
chr1	1275444	1276931	0.012105
chr1	1276928	1277584	0.004573
chr1	1277612	1278262	0.016923
chr1	1278273	1279064	0.006321
chr1	1279069	1279728	0.007587
chr1	1279725	1281173	0.003453
chr1	1281157	1281846	0.008708
chr1	1283187	1283585	0.007538
chr1	1286285	1286833	0.005474
chr1	1287899	1288573	0.010386
chr1	1290238	1291761	0.009192
chr1	1295265	1296716	0.013094
chr1	1296788	1297696	0.006608
chr1	1299156	1299959	0.002491
chr1	1301537	1301800	0.015209
chr1	1301909	1302883	0.010267
chr1	1303653	1306283	0.009125
chr1	1306429	1307301	0.006881
chr1	1315218	1317104	0.002121
chr1	1318320	1320296	0.016194
chr1	1320328	1321017	0.021771
chr1	1329745	1330506	0.007884
chr1	1330503	1331330	0.006046
chr1	1331324	1332124	0.003750
chr1	1332121	1332972	0.014101
chr1	1335013	1337028	0.008437
chr1	1337306	1338283	0.004094
chr1	1340427	1340618	0.020942
chr1	1342304	1343350	0.008604
chr1	1343459	1343869	0.012195
chr1	1347361	1347690	0.012158
chr1	1347832	1348101	0.007435
chr1	1348238	1348939	0.004280
chr1	1349060	1349794	0.014986
chr1	1351012	1351551	0.005566
chr1	1351611	1353140	0.006540
chr1	1353222	1353503	0.014235
chr1	1354608	1355579	0.004119
chr1	1356705	1357292	0.008518
chr1	1357840	1359849	0.009457
chr1	1360686	1361144	0.006550
chr1	1361714	1362190	0.023109
chr1	1362325	1362672	0.008646
chr1	1362884	1363168	0.014085
chr1	1363288	1363905	0.003241
chr1	1363915	1364451	0.000000
chr1	1364578	1365612	0.002901
chr1	1366142	1366465	0.012384
chr1	1366469	1367365	0.005580
chr1	1368966	1369667	0.002853
chr1	1370833	1371528	0.004317
chr1	1373376	1374698	0.016641
chr1	1374769	1376019	0.004000
chr1	1376476	1379385	0.007219
chr1	1382791	1383495	0.007102
chr1	1386101	1386415	0.006369
chr1	1386562	1387509	0.010560
chr1	1387657	1388586	0.013994
chr1	1393717	1395975	0.010186
chr1	1396234	1397484	0.007200
chr1	1397689	1398885	0.012542
chr1	1398882	1399235	0.008499
chr1	1399465	1400250	0.003822
chr1	1402328	1402882	0.005415
chr1	1403111	1403998	0.013529
chr1	1411380	1412315	0.007487
chr1	1412469	1413671	0.005824
chr1	1418839	1419516	0.004431
chr1	1420270	1421670	0.009286
chr1	1421675	1424809	0.009572
chr1	1424825	1425997	0.018771
chr1	1426749	1427447	0.022923
chr1	1427444	1427977	0.005629
chr1	1427986	1428531	0.014679
chr1	1431331	1432236	0.005525
chr1	1432249	1432503	0.027559
chr1	1432534	1433307	0.009056
chr1	1433414	1433647	0.025751
chr1	1433637	1435070	0.005583
chr1	1435226	1436398	0.006826
chr1	1446174	1447649	0.015593
chr1	1448022	1449434	0.020538
chr1	1458595	1459308	0.005610
chr1	1459505	1461988	0.010471
chr1	1462567	1463409	0.010689
chr1	1465633	1466043	0.007317
chr1	1466673	1467707	0.002901
chr1	1472960	1473658	0.012894
chr1	1476954	1478885	0.011911
chr1	1482036	1482485	0.013363
chr1	1482635	1483456	0.017052
chr1	1491470	1491943	0.012685
chr1	1491953	1492567	0.003257
chr1	1496001	1496525	0.000000
chr1	1496537	1499974	0.006401
chr1	1513395	1513703	0.003247
chr1	1514447	1514770	0.006192
chr1	1514908	1517475	0.010518
chr1	1519858	1520739	0.010216
chr1	1522308	1522523	0.004651
chr1	1525196	1526632	0.003482
chr1	1527358	1529205	0.004873
chr1	1529221	1530309	0.004596
chr1	1530380	1531444	0.015038
chr1	1531457	1532788	0.006762
chr1	1534241	1534429	0.010638
chr1	1534694	1535140	0.008969
chr1	1535296	1536459	0.006879
chr1	1536561	1536860	0.003344
chr1	1536857	1537216	0.002786
chr1	1537225	1537542	0.003155
chr1	1537926	1538645	0.011127
chr1	1538648	1538950	0.013245
chr1	1538970	1539536	0.014134
chr1	1543061	1543588	0.003795
chr1	1550638	1553706	0.012386
chr1	1556953	1557534	0.003442
chr1	1568687	1569820	0.012357
chr1	1577844	1580060	0.008574
chr1	1580491	1580640	0.020134
chr1	1581417	1581806	0.000000
chr1	1581950	1582306	0.008427
chr1	1584451	1585542	0.010999
chr1	1608866	1609360	0.002024
chr1	1611146	1611391	0.008163
chr1	1611530	1611847	0.012618
chr1	1622892	1623509	0.017828
chr1	1623502	1624896	0.012195
chr1	1625021	1625485	0.008621
chr1	1630506	1631219	0.011220
chr1	1639483	1639944	0.010846
chr1	1640299	1641003	0.008523
chr1	1641014	1641220	0.000000
chr1	1641264	1641974	0.009859
chr1	1642077	1643399	0.004539
chr1	1643497	1644045	0.005474
chr1	1644992	1645981	0.003033
chr1	1647120	1647263	0.020979
chr1	1647478	1647612	0.007463
chr1	1649253	1649651	0.002513
chr1	1649656	1650087	0.006961
chr1	1650381	1650488	0.009346
chr1	1650498	1653248	0.013091
chr1	1662103	1662375	0.007353
chr1	1662626	1663867	0.005641
chr1	1665793	1666776	0.011190
chr1	1666843	1667445	0.006645
chr1	1667442	1667975	0.009381
chr1	1668038	1668496	0.015284
chr1	1669260	1669799	0.005566
chr1	1670948	1671490	0.016605
chr1	1671471	1671566	0.000000
chr1	1672279	1672500	0.004525
chr1	1672587	1673177	0.015254
chr1	1691039	1691650	0.004910
chr1	1691935	1693200	0.010277
chr1	1693352	1693831	0.006263
chr1	1694019	1694873	0.003513
chr1	1697501	1698565	0.012218
chr1	1703339	1703809	0.014894
chr1	1703857	1704198	0.002933
chr1	1704654	1706696	0.004407
chr1	1709127	1709411	0.000000
chr1	1710471	1711817	0.005201
chr1	1711824	1712711	0.004510
chr1	1713232	1714410	0.008489
chr1	1714546	1715391	0.007101
chr1	1715537	1715806	0.007435
chr1	1715760	1716632	0.006881
chr1	1718028	1718918	0.012360
chr1	1719136	1721058	0.004683
chr1	1729156	1729677	0.003839
chr1	1729941	1730339	0.005025
chr1	1730385	1730969	0.008562
chr1	1731138	1731539	0.004988
chr1	1731845	1732861	0.015748
chr1	1748341	1751409	0.005541
chr1	1751410	1752504	0.005484
chr1	1765096	1765317	0.004525
chr1	1771840	1772580	0.008108
chr1	1772669	1773340	0.002981
chr1	1773340	1774038	0.001433
chr1	1774329	1775648	0.003791
chr1	1777007	1777555	0.003650
chr1	1797430	1798734	0.005368
chr1	1828326	1829522	0.006689
chr1	1832513	1833406	0.005599
chr1	1833349	1833705	0.002809
chr1	1833687	1834565	0.014806
chr1	1836832	1837068	0.008475
chr1	1838884	1840713	0.013122
chr1	1846974	1847828	0.010539
chr1	1850302	1850514	0.000000
chr1	1853174	1854679	0.007973
chr1	1854699	1855058	0.008357
chr1	1855142	1856146	0.003984
chr1	1856901	1857170	0.011152
chr1	1857160	1858782	0.008015
chr1	1858820	1859164	0.014535
chr1	1859161	1859451	0.003448
chr1	1869865	1870620	0.007947
chr1	1870638	1871780	0.009632
chr1	1871993	1874608	0.004589
chr1	1875703	1876566	0.003476
chr1	1877697	1878425	0.006868
chr1	1878430	1878927	0.002012
chr1	1885080	1885370	0.003448
chr1	1893149	1894546	0.011453
chr1	1895875	1899153	0.007016
chr1	1899155	1901392	0.014305
chr1	1901428	1902567	0.010536
chr1	1902587	1903708	0.005352
chr1	1903902	1906802	0.005862
chr1	1907397	1907783	0.015544
chr1	1907780	1908484	0.009943
chr1	1908486	1909175	0.011611
chr1	1909257	1910525	0.007886
chr1	1910515	1911198	0.010249
chr1	1916934	1918154	0.009016
chr1	1918166	1918681	0.011650
chr1	1918977	1919888	0.005488
chr1	1930483	1931487	0.012948
chr1	1942759	1943121	0.005525
chr1	1943225	1944688	0.011620
chr1	1944773	1945600	0.018138
chr1	1948106	1949041	0.004278
chr1	1950515	1951504	0.013145
chr1	1951667	1953046	0.006526
chr1	1953148	1953960	0.011084
chr1	1970528	1971535	0.009930
chr1	1972748	1974232	0.010108
chr1	1974252	1975781	0.007848
chr1	1975797	1977647	0.008649
chr1	1977644	1977952	0.003247
chr1	1977949	1978458	0.003929
chr1	1978619	1979167	0.007299
chr1	1979179	1980171	0.013105
chr1	1980168	1982891	0.004774
chr1	1982950	1984296	0.010401
chr1	1984293	1984787	0.000000
chr1	1984790	1986571	0.004492
chr1	1986635	1987312	0.002954
chr1	1987323	1987736	0.000000
chr1	1988319	1989914	0.004389
chr1	1990475	1991284	0.009889
chr1	1991281	1991922	0.000000
chr1	1991931	1992356	0.004706
chr1	1992349	1993515	0.006861
chr1	1993737	1995107	0.010949
chr1	1995256	1996119	0.012746
chr1	1996122	1996742	0.009677
chr1	1996739	1997851	0.017986
chr1	1998114	1998554	0.004545
chr1	1998717	2000945	0.005386
chr1	2002630	2002899	0.003717
chr1	2005889	2006107	0.009174
chr1	2006512	2007219	0.012730
chr1	2007216	2007953	0.012212
chr1	2008008	2008958	0.004211
chr1	2016994	2017992	0.005010
chr1	2018078	2019061	0.007121
chr1	2019058	2019393	0.011940
chr1	2019390	2019689	0.010033
chr1	2019689	2020048	0.002786
chr1	2020049	2020441	0.007653
chr1	2020563	2021231	0.008982
chr1	2027089	2027730	0.010920
chr1	2028155	2029045	0.007865
chr1	2029054	2029299	0.000000
chr1	2030977	2031555	0.005190
chr1	2033047	2033688	0.004680
chr1	2033862	2035265	0.007840
chr1	2051877	2052065	0.015957
chr1	2052581	2053492	0.003293
chr1	2055247	2056068	0.008526
chr1	2056058	2057590	0.011097
chr1	2057685	2057834	0.026846
chr1	2058479	2058811	0.003012
chr1	2061300	2062064	0.011780
chr1	2062102	2063619	0.004614
chr1	2068095	2069030	0.007487
chr1	2072821	2074689	0.006959
chr1	2076188	2077705	0.008570
chr1	2077721	2078080	0.002786
chr1	2078077	2079474	0.009306
chr1	2079484	2080431	0.008448
chr1	2080428	2080874	0.015695
chr1	2081037	2081531	0.014170
chr1	2081715	2082479	0.013089
chr1	2082493	2085360	0.008720
chr1	2085360	2085800	0.013636
chr1	2085781	2087199	0.003526
chr1	2087189	2088121	0.004292
chr1	2088118	2088810	0.002890
chr1	2088807	2089217	0.009756
chr1	2089230	2089589	0.008357
chr1	2089606	2089839	0.012876
chr1	2089836	2090219	0.002611
chr1	2090846	2091595	0.006676
chr1	2091592	2093778	0.005032
chr1	2093783	2094331	0.010949
chr1	2094328	2094918	0.003390
chr1	2094900	2095619	0.002782
chr1	2095634	2096284	0.010769
chr1	2096281	2096901	0.004839
chr1	2097041	2097910	0.012658
chr1	2098023	2100302	0.005704
chr1	2100402	2101511	0.006312
chr1	2101576	2102226	0.010769
chr1	2102303	2102563	0.011538
chr1	2102580	2102987	0.012285
chr1	2103084	2103416	0.015060
chr1	2103512	2104201	0.014514
chr1	2104259	2105176	0.009815
chr1	2105438	2105953	0.023301
chr1	2105953	2106795	0.026128
chr1	2106942	2107295	0.014164
chr1	2107439	2108251	0.018473
chr1	2108538	2108816	0.014388
chr1	2108914	2109648	0.013624
